community;attribute;value;frequency
8;LIKE1;entertainment;5
8;LIKE1;music artist;1
8;LIKE1;drink brand;0
8;LIKE1;tv show;1
8;LIKE2;entertainment;0
8;LIKE2;music artist;6
8;LIKE2;tv show;0
8;LIKE2;drink brand;1
8;LIKE3;music artist;0
8;LIKE3;entertainment;1
8;LIKE3;drink brand;0
8;LIKE3;soccer club;6
7;AGE;18-25;0
7;AGE;26-35;0
7;AGE;36-45;0
7;AGE;46-55;0
7;AGE;56-65;1
7;AGE;66-75;0
7;AGE;76-85;0
7;GENDER;Male;1
7;GENDER;Female;0
7;RESIDENCE;PaloAlto;0
7;RESIDENCE;SantaBarbara;1
7;RESIDENCE;Winthrop;0
7;RESIDENCE;Boston;0
7;RESIDENCE;Cambridge;0
7;RESIDENCE;SanJose;0
7;RELIGION;Buddhist;0
7;RELIGION;Christian;0
7;RELIGION;Hindu;1
7;RELIGION;Jewish;0
7;RELIGION;Muslim;0
7;RELIGION;Sikh;0
7;RELIGION;TraditionalSpirituality;0
7;RELIGION;OtherReligion;0
7;RELIGION;Noreligiousaffiliation;0
7;MARITAL;Single;0
7;MARITAL;Married;0
7;MARITAL;Divorced;0
7;MARITAL;Widowed;1
7;PROFESSION;Manager;0
7;PROFESSION;Professional;0
7;PROFESSION;Service;0
7;PROFESSION;Salesandoffice;0
7;PROFESSION;Naturalresourcesconstructionandmaintenance;0
7;PROFESSION;Productiontransportationandmaterialmoving;0
7;PROFESSION;Student;0
7;POLITICAL;FarLeft;1
7;POLITICAL;Left;0
7;POLITICAL;CenterLeft;0
7;POLITICAL;Center;0
7;POLITICAL;CenterRight;0
7;POLITICAL;Right;0
7;POLITICAL;FarRight;0
7;SEXUALITY;Asexual;0
7;SEXUALITY;Bisexual;0
7;SEXUALITY;Heterosexual;1
7;SEXUALITY;Homosexual;0
7;LIKE1;entertainment;0
7;LIKE1;music artist;1
7;LIKE1;drink brand;0
7;LIKE1;tv show;0
7;LIKE2;entertainment;0
7;LIKE2;music artist;0
7;LIKE2;tv show;1
7;LIKE2;drink brand;0
7;LIKE3;music artist;0
7;LIKE3;entertainment;0
7;LIKE3;drink brand;0
7;LIKE3;soccer club;1
6;AGE;18-25;12
6;AGE;26-35;4
6;AGE;36-45;2
6;AGE;46-55;1
6;AGE;56-65;0
6;AGE;66-75;0
6;AGE;76-85;0
6;GENDER;Male;0
6;GENDER;Female;19
6;RESIDENCE;PaloAlto;0
6;RESIDENCE;SantaBarbara;0
6;RESIDENCE;Winthrop;16
6;RESIDENCE;Boston;2
6;RESIDENCE;Cambridge;0
6;RESIDENCE;SanJose;1
6;RELIGION;Buddhist;0
6;RELIGION;Christian;3
6;RELIGION;Hindu;0
6;RELIGION;Jewish;14
6;RELIGION;Muslim;1
6;RELIGION;Sikh;0
6;RELIGION;TraditionalSpirituality;0
6;RELIGION;OtherReligion;0
6;RELIGION;Noreligiousaffiliation;1
6;MARITAL;Single;14
6;MARITAL;Married;2
6;MARITAL;Divorced;2
6;MARITAL;Widowed;1
6;PROFESSION;Manager;0
6;PROFESSION;Professional;14
6;PROFESSION;Service;3
6;PROFESSION;Salesandoffice;2
6;PROFESSION;Naturalresourcesconstructionandmaintenance;0
6;PROFESSION;Productiontransportationandmaterialmoving;0
6;PROFESSION;Student;0
6;POLITICAL;FarLeft;0
6;POLITICAL;Left;2
6;POLITICAL;CenterLeft;2
6;POLITICAL;Center;2
6;POLITICAL;CenterRight;12
6;POLITICAL;Right;1
6;POLITICAL;FarRight;0
6;SEXUALITY;Asexual;0
6;SEXUALITY;Bisexual;0
6;SEXUALITY;Heterosexual;18
6;SEXUALITY;Homosexual;1
6;LIKE1;entertainment;2
6;LIKE1;music artist;1
6;LIKE1;drink brand;0
6;LIKE1;tv show;16
6;LIKE2;entertainment;2
6;LIKE2;music artist;15
6;LIKE2;tv show;0
6;LIKE2;drink brand;2
6;LIKE3;music artist;2
6;LIKE3;entertainment;1
6;LIKE3;drink brand;14
6;LIKE3;soccer club;2
5;AGE;18-25;361
5;AGE;26-35;124
5;AGE;36-45;15
5;AGE;46-55;7
5;AGE;56-65;13
5;AGE;66-75;15
5;AGE;76-85;15
5;GENDER;Male;59
5;GENDER;Female;491
5;RESIDENCE;PaloAlto;29
5;RESIDENCE;SantaBarbara;27
5;RESIDENCE;Winthrop;380
5;RESIDENCE;Boston;54
5;RESIDENCE;Cambridge;44
5;RESIDENCE;SanJose;15
5;RELIGION;Buddhist;27
5;RELIGION;Christian;56
5;RELIGION;Hindu;27
5;RELIGION;Jewish;18
5;RELIGION;Muslim;399
5;RELIGION;Sikh;0
5;RELIGION;TraditionalSpirituality;0
5;RELIGION;OtherReligion;0
5;RELIGION;Noreligiousaffiliation;3
5;MARITAL;Single;337
5;MARITAL;Married;128
5;MARITAL;Divorced;48
5;MARITAL;Widowed;37
5;PROFESSION;Manager;23
5;PROFESSION;Professional;399
5;PROFESSION;Service;47
5;PROFESSION;Salesandoffice;43
5;PROFESSION;Naturalresourcesconstructionandmaintenance;0
5;PROFESSION;Productiontransportationandmaterialmoving;0
5;PROFESSION;Student;21
5;POLITICAL;FarLeft;16
5;POLITICAL;Left;42
5;POLITICAL;CenterLeft;18
5;POLITICAL;Center;72
5;POLITICAL;CenterRight;375
5;POLITICAL;Right;27
5;POLITICAL;FarRight;0
5;SEXUALITY;Asexual;5
5;SEXUALITY;Bisexual;26
5;SEXUALITY;Heterosexual;496
5;SEXUALITY;Homosexual;23
5;LIKE1;entertainment;88
5;LIKE1;music artist;358
5;LIKE1;drink brand;54
5;LIKE1;tv show;50
5;LIKE2;entertainment;88
5;LIKE2;music artist;65
5;LIKE2;tv show;344
5;LIKE2;drink brand;53
5;LIKE3;music artist;66
5;LIKE3;entertainment;63
5;LIKE3;drink brand;66
5;LIKE3;soccer club;354
4;AGE;18-25;114
4;AGE;26-35;153
4;AGE;36-45;110
4;AGE;46-55;54
4;AGE;56-65;315
4;AGE;66-75;1725
4;AGE;76-85;242
4;GENDER;Male;318
4;GENDER;Female;2396
4;RESIDENCE;PaloAlto;332
4;RESIDENCE;SantaBarbara;298
4;RESIDENCE;Winthrop;151
4;RESIDENCE;Boston;147
4;RESIDENCE;Cambridge;98
4;RESIDENCE;SanJose;1688
4;RELIGION;Buddhist;37
4;RELIGION;Christian;1197
4;RELIGION;Hindu;57
4;RELIGION;Jewish;1229
4;RELIGION;Muslim;136
4;RELIGION;Sikh;0
4;RELIGION;TraditionalSpirituality;0
4;RELIGION;OtherReligion;0
4;RELIGION;Noreligiousaffiliation;14
4;MARITAL;Single;760
4;MARITAL;Married;1517
4;MARITAL;Divorced;210
4;MARITAL;Widowed;228
4;PROFESSION;Manager;84
4;PROFESSION;Professional;91
4;PROFESSION;Service;77
4;PROFESSION;Salesandoffice;96
4;PROFESSION;Naturalresourcesconstructionandmaintenance;0
4;PROFESSION;Productiontransportationandmaterialmoving;0
4;PROFESSION;Student;131
4;POLITICAL;FarLeft;1721
4;POLITICAL;Left;539
4;POLITICAL;CenterLeft;112
4;POLITICAL;Center;158
4;POLITICAL;CenterRight;89
4;POLITICAL;Right;85
4;POLITICAL;FarRight;8
4;SEXUALITY;Asexual;63
4;SEXUALITY;Bisexual;125
4;SEXUALITY;Heterosexual;2395
4;SEXUALITY;Homosexual;133
4;LIKE1;entertainment;1822
4;LIKE1;music artist;351
4;LIKE1;drink brand;287
4;LIKE1;tv show;252
4;LIKE2;entertainment;568
4;LIKE2;music artist;370
4;LIKE2;tv show;1513
4;LIKE2;drink brand;261
4;LIKE3;music artist;361
4;LIKE3;entertainment;1615
4;LIKE3;drink brand;383
4;LIKE3;soccer club;354
3;AGE;18-25;95
3;AGE;26-35;115
3;AGE;36-45;64
3;AGE;46-55;232
3;AGE;56-65;1247
3;AGE;66-75;208
3;AGE;76-85;35
3;GENDER;Male;1103
3;GENDER;Female;894
3;RESIDENCE;PaloAlto;269
3;RESIDENCE;SantaBarbara;1200
3;RESIDENCE;Winthrop;93
3;RESIDENCE;Boston;104
3;RESIDENCE;Cambridge;98
3;RESIDENCE;SanJose;230
3;RELIGION;Buddhist;281
3;RELIGION;Christian;126
3;RELIGION;Hindu;1354
3;RELIGION;Jewish;29
3;RELIGION;Muslim;88
3;RELIGION;Sikh;70
3;RELIGION;TraditionalSpirituality;0
3;RELIGION;OtherReligion;0
3;RELIGION;Noreligiousaffiliation;9
3;MARITAL;Single;581
3;MARITAL;Married;584
3;MARITAL;Divorced;197
3;MARITAL;Widowed;630
3;PROFESSION;Manager;58
3;PROFESSION;Professional;78
3;PROFESSION;Service;50
3;PROFESSION;Salesandoffice;92
3;PROFESSION;Naturalresourcesconstructionandmaintenance;0
3;PROFESSION;Productiontransportationandmaterialmoving;0
3;PROFESSION;Student;86
3;POLITICAL;FarLeft;30
3;POLITICAL;Left;162
3;POLITICAL;CenterLeft;89
3;POLITICAL;Center;117
3;POLITICAL;CenterRight;395
3;POLITICAL;Right;1173
3;POLITICAL;FarRight;25
3;SEXUALITY;Asexual;53
3;SEXUALITY;Bisexual;100
3;SEXUALITY;Heterosexual;1775
3;SEXUALITY;Homosexual;73
3;LIKE1;entertainment;471
3;LIKE1;music artist;256
3;LIKE1;drink brand;225
3;LIKE1;tv show;1042
3;LIKE2;entertainment;1347
3;LIKE2;music artist;254
3;LIKE2;tv show;212
3;LIKE2;drink brand;182
3;LIKE3;music artist;324
3;LIKE3;entertainment;1132
3;LIKE3;drink brand;282
3;LIKE3;soccer club;256
2;AGE;18-25;160
2;AGE;26-35;781
2;AGE;36-45;117
2;AGE;46-55;60
2;AGE;56-65;52
2;AGE;66-75;52
2;AGE;76-85;58
2;GENDER;Male;194
2;GENDER;Female;1089
2;RESIDENCE;PaloAlto;76
2;RESIDENCE;SantaBarbara;87
2;RESIDENCE;Winthrop;126
2;RESIDENCE;Boston;131
2;RESIDENCE;Cambridge;802
2;RESIDENCE;SanJose;57
2;RELIGION;Buddhist;858
2;RELIGION;Christian;65
2;RELIGION;Hindu;220
2;RELIGION;Jewish;14
2;RELIGION;Muslim;57
2;RELIGION;Sikh;43
2;RELIGION;TraditionalSpirituality;0
2;RELIGION;OtherReligion;0
2;RELIGION;Noreligiousaffiliation;4
2;MARITAL;Single;294
2;MARITAL;Married;386
2;MARITAL;Divorced;466
2;MARITAL;Widowed;130
2;PROFESSION;Manager;112
2;PROFESSION;Professional;161
2;PROFESSION;Service;95
2;PROFESSION;Salesandoffice;802
2;PROFESSION;Naturalresourcesconstructionandmaintenance;0
2;PROFESSION;Productiontransportationandmaterialmoving;0
2;PROFESSION;Student;62
2;POLITICAL;FarLeft;37
2;POLITICAL;Left;183
2;POLITICAL;CenterLeft;167
2;POLITICAL;Center;791
2;POLITICAL;CenterRight;74
2;POLITICAL;Right;23
2;POLITICAL;FarRight;5
2;SEXUALITY;Asexual;28
2;SEXUALITY;Bisexual;56
2;SEXUALITY;Heterosexual;1110
2;SEXUALITY;Homosexual;87
2;LIKE1;entertainment;790
2;LIKE1;music artist;178
2;LIKE1;drink brand;154
2;LIKE1;tv show;157
2;LIKE2;entertainment;253
2;LIKE2;music artist;178
2;LIKE2;tv show;687
2;LIKE2;drink brand;160
2;LIKE3;music artist;176
2;LIKE3;entertainment;173
2;LIKE3;drink brand;211
2;LIKE3;soccer club;718
1;AGE;18-25;1589
1;AGE;26-35;541
1;AGE;36-45;135
1;AGE;46-55;63
1;AGE;56-65;57
1;AGE;66-75;51
1;AGE;76-85;38
1;GENDER;Male;1283
1;GENDER;Female;1192
1;RESIDENCE;PaloAlto;1623
1;RESIDENCE;SantaBarbara;251
1;RESIDENCE;Winthrop;112
1;RESIDENCE;Boston;130
1;RESIDENCE;Cambridge;108
1;RESIDENCE;SanJose;250
1;RELIGION;Buddhist;68
1;RELIGION;Christian;1811
1;RELIGION;Hindu;114
1;RELIGION;Jewish;168
1;RELIGION;Muslim;220
1;RELIGION;Sikh;0
1;RELIGION;TraditionalSpirituality;0
1;RELIGION;OtherReligion;0
1;RELIGION;Noreligiousaffiliation;12
1;MARITAL;Single;1419
1;MARITAL;Married;626
1;MARITAL;Divorced;208
1;MARITAL;Widowed;221
1;PROFESSION;Manager;136
1;PROFESSION;Professional;172
1;PROFESSION;Service;200
1;PROFESSION;Salesandoffice;200
1;PROFESSION;Naturalresourcesconstructionandmaintenance;0
1;PROFESSION;Productiontransportationandmaterialmoving;0
1;PROFESSION;Student;1599
1;POLITICAL;FarLeft;133
1;POLITICAL;Left;359
1;POLITICAL;CenterLeft;1575
1;POLITICAL;Center;151
1;POLITICAL;CenterRight;127
1;POLITICAL;Right;119
1;POLITICAL;FarRight;11
1;SEXUALITY;Asexual;43
1;SEXUALITY;Bisexual;98
1;SEXUALITY;Heterosexual;2240
1;SEXUALITY;Homosexual;94
1;LIKE1;entertainment;496
1;LIKE1;music artist;348
1;LIKE1;drink brand;1387
1;LIKE1;tv show;242
1;LIKE2;entertainment;493
1;LIKE2;music artist;351
1;LIKE2;tv show;248
1;LIKE2;drink brand;1381
1;LIKE3;music artist;339
1;LIKE3;entertainment;1514
1;LIKE3;drink brand;288
1;LIKE3;soccer club;333
0;AGE;18-25;30
0;AGE;26-35;67
0;AGE;36-45;370
0;AGE;46-55;23
0;AGE;56-65;10
0;AGE;66-75;6
0;AGE;76-85;15
0;GENDER;Male;355
0;GENDER;Female;166
0;RESIDENCE;PaloAlto;22
0;RESIDENCE;SantaBarbara;20
0;RESIDENCE;Winthrop;59
0;RESIDENCE;Boston;366
0;RESIDENCE;Cambridge;35
0;RESIDENCE;SanJose;19
0;RELIGION;Buddhist;14
0;RELIGION;Christian;50
0;RELIGION;Hindu;20
0;RELIGION;Jewish;11
0;RELIGION;Muslim;64
0;RELIGION;Sikh;0
0;RELIGION;TraditionalSpirituality;0
0;RELIGION;OtherReligion;0
0;RELIGION;Noreligiousaffiliation;340
0;MARITAL;Single;91
0;MARITAL;Married;352
0;MARITAL;Divorced;44
0;MARITAL;Widowed;34
0;PROFESSION;Manager;43
0;PROFESSION;Professional;41
0;PROFESSION;Service;29
0;PROFESSION;Salesandoffice;390
0;PROFESSION;Naturalresourcesconstructionandmaintenance;0
0;PROFESSION;Productiontransportationandmaterialmoving;0
0;PROFESSION;Student;9
0;POLITICAL;FarLeft;13
0;POLITICAL;Left;47
0;POLITICAL;CenterLeft;38
0;POLITICAL;Center;383
0;POLITICAL;CenterRight;26
0;POLITICAL;Right;13
0;POLITICAL;FarRight;1
0;SEXUALITY;Asexual;15
0;SEXUALITY;Bisexual;17
0;SEXUALITY;Heterosexual;467
0;SEXUALITY;Homosexual;22
0;LIKE1;entertainment;85
0;LIKE1;music artist;59
0;LIKE1;drink brand;61
0;LIKE1;tv show;316
0;LIKE2;entertainment;86
0;LIKE2;music artist;344
0;LIKE2;tv show;58
0;LIKE2;drink brand;33
0;LIKE3;music artist;62
0;LIKE3;entertainment;54
0;LIKE3;drink brand;358
0;LIKE3;soccer club;47
